18099296,7207.20
18100620,7207.20
18101952,7207.20
18103284,7207.20
18104612,7207.20
18105944,7207.20
18107276,7207.20
18108616,7207.20
18109940,7207.20
18111272,7207.20
18112664,7513.20
18114028,7513.20
18115352,7513.20
18116684,7513.20
18118020,7513.20
18119408,7642.80
18120768,7642.80
18122100,7642.80
18123432,7642.80
18124840,7747.20
18126176,7747.20
18127492,7747.20
18128888,7826.40
18130248,7826.40
18131572,7826.40
18133004,7905.60
18134328,7905.60
18135756,7959.60
18137080,7959.60
18138512,8013.60
18139836,8013.60
18141260,8067.60
18142580,8067.60
18144008,8121.60
18145400,8150.40
18146756,8150.40
18148180,8204.40
18149572,8233.20
18150928,8233.20
18152352,8287.20
18153736,8316.00
18155096,8316.00
18156500,8316.00
18157876,8398.80
18159236,8398.80
18160644,8398.80
18162020,8481.60
18163376,8481.60
18164776,8481.60
18166196,8564.40
18167612,8593.20
18169036,8622.00
18170412,8650.80
18171828,8679.60
18173252,8708.40
18174608,8708.40
18176012,8708.40
18177408,8708.40
18178784,8820.00
18180204,8848.80
18181620,8877.60
18183036,8906.40
18184460,8935.20
18185876,8964.00
18187312,8992.80
18188704,9021.60
18190120,9050.40
18191532,9079.20
18192952,9108.00
18194304,9108.00
18195692,9108.00
18197084,9108.00
18198496,9219.60
18199920,9248.40
18201320,9248.40
18202708,9248.40
18204144,9334.80
18205524,9334.80
18206956,9392.40
18208372,9421.20
18209772,9421.20
18211196,9478.80
18212592,9478.80
18214016,9536.40
18215436,9565.20
18216832,9565.20
18218240,9565.20
18219636,9565.20
18221032,9565.20
18222440,9565.20
18223856,9738.00
18225256,9738.00
18226648,9738.00
18228028,9824.40
18229468,9853.20
18230864,9853.20
18232248,9910.80
18233688,9939.60
18235088,9939.60
18236480,9939.60
18237876,9939.60
18239276,9939.60
18240680,9939.60
18242076,9939.60
18243484,10141.20
18244972,10141.20
18246456,10141.20
18247912,10141.20
18249416,10141.20
18250932,10141.20
18252424,10325.70
18253932,10357.20
18255412,10357.20
18256924,10357.20
18258392,10357.20
18259912,10357.20
18261360,10357.20
18262884,10357.20
18264380,10357.20
18265872,10602.00
18267376,10634.40
18268860,10634.40
18270396,10634.40
18271908,10728.00
18273392,10728.00
18274936,10789.20
18276436,10821.60
18277920,10821.60
18279476,10884.60
18280968,10915.20
18282452,10915.20
18284008,10976.40
18285508,11008.80
18286996,11008.80
18288540,11070.00
18290044,11102.40
18291524,11102.40
18293044,11102.40
18294484,11102.40
18296012,11102.40
18297516,11257.20
18299008,11257.20
18300548,11318.40
18302060,11350.80
18303544,11350.80
18305084,11412.00
18306580,11444.40
18308064,11444.40
18309584,11444.40
18311084,11538.00
18312568,11538.00
18314104,11599.20
18315616,11631.60
18317100,11631.60
18318628,11631.60
18320096,11631.60
18321588,11631.60
18323092,11786.40
18324580,11786.40
18326096,11786.40
18327604,11880.00
18329084,11880.00
18330612,11941.20
18332112,11973.60
18333596,11973.60
18335128,11973.60
18336568,11973.60
18338100,11973.60
18339592,12128.40
18341084,12128.40
18342604,12128.40
18344104,12222.00
18345584,12222.00
18347108,12222.00
18348608,12315.60
18350100,12315.60
18351624,12315.60
18353064,12315.60
18354584,12315.60
18356084,12470.40
18357572,12470.40
18359088,12470.40
18360612,12564.00
18362076,12564.00
18363600,12564.00
18365096,12657.60
18366584,12657.60
18368100,12657.60
18369616,12751.20
18371100,12751.20
18372640,12812.40
18374148,12844.80
18375604,12844.80
18377128,12844.80
18378648,12938.40
18380180,12970.80
18381660,12970.80
18383180,12970.80
18384688,13064.40
18386176,13064.40
18387700,13064.40
18389208,13158.00
18390684,13158.00
18392208,13158.00
18393708,13251.60
18395196,13251.60
18396708,13251.60
18398216,13345.20
18399764,13377.60
18401248,13377.60
18402776,13377.60
18404280,13471.20
18405768,13471.20
18407292,13471.20
18408792,13564.80
18410272,13564.80
18411792,13564.80
18413284,13658.40
18414796,13658.40
18416292,13658.40
18417788,13752.00
18419268,13752.00
18420784,13752.00
18422220,13752.00
18423740,13752.00
18425172,13752.00
18426684,13752.00
18428188,13968.00
18429668,13968.00
18431180,13968.00
18432680,14061.60
18434168,14061.60
18435676,14061.60
18437140,14061.60
18438632,14061.60
18440136,14216.40
18441620,14216.40
18443144,14216.40
18444644,14310.00
18446120,14310.00
18447632,14310.00
18449128,14403.60
18450616,14403.60
18452128,14403.60
18453632,14497.20
18455116,14497.20
18456636,14497.20
18458076,14497.20
18459588,14497.20
18461112,14652.00
18462576,14652.00
18464088,14652.00
18465584,14745.60
18467112,14745.60
18468584,14745.60
18470084,14839.20
18471564,14839.20
18473084,14839.20
18474524,14839.20
18476044,14839.20
18477516,14839.20
18479008,14839.20
18480512,14839.20
18482032,15087.60
18483520,15087.60
18485032,15087.60
18486532,15181.20
18488012,15181.20
18489544,15181.20
18491048,15274.80
18492528,15274.80
18494052,15274.80
18495548,15368.40
18497032,15368.40
18498540,15368.40
18500040,15462.00
18501516,15462.00
18503052,15524.10
18504600,15555.60
18506100,15588.00
18507576,15588.00
18509120,15649.20
18510612,15681.60
18512104,15681.60
18513612,15681.60
18515112,15775.20
18516660,15807.60
18518148,15807.60
18519668,15807.60
18521168,15901.20
18522692,15901.20
18524172,15901.20
18525644,15901.20
18527116,15901.20
18528620,16056.00
18530096,16056.00
18531616,16056.00
18533116,16149.60
18534596,16149.60
18536104,16149.60
18537604,16243.20
18539084,16243.20
18540604,16243.20
18542044,16243.20
18543560,16243.20
18545068,16398.00
18546544,16398.00
18548060,16398.00
18549556,16491.60
18551044,16491.60
18552556,16491.60
18554056,16585.20
18555540,16585.20
18557060,16585.20
18558560,16678.80
18560052,16678.80
18561572,16678.80
18563076,16772.40
18564560,16772.40
18566080,16772.40
18567576,16866.00
18569052,16866.00
18570576,16866.00
18572000,16866.00
18573520,16866.00
18575016,17020.80
18576508,17020.80
18578028,17020.80
18579536,17114.40
18581016,17114.40
18582548,17114.40
18584048,17208.00
18585528,17208.00
18587048,17208.00
18588544,17301.60
18590096,17334.00
18591572,17334.00
18593116,17395.20
18594620,17427.60
18596108,17427.60
18597640,17490.60
18599156,17521.20
18600684,17553.60
18602172,17553.60
18603688,17553.60
18605184,17647.20
18606668,17647.20
18608188,17647.20
18609628,17647.20
18611140,17647.20
18612648,17802.00
18614128,17802.00
18615668,17863.20
18617164,17895.60
18618692,17895.60
18620164,17895.60
18621664,17989.20
18623148,17989.20
18624668,17989.20
18626168,18082.80
18627656,18082.80
18629180,18082.80
18630620,18082.80
18632136,18082.80
18633640,18237.60
18635128,18237.60
18636644,18237.60
18638144,18331.20
18639628,18331.20
18641144,18331.20
18642620,18331.20
18644096,18331.20
18645600,18486.00
18647080,18486.00
18648616,18547.20
18650128,18579.60
18651608,18579.60
18653120,18579.60
18654620,18673.20
18656104,18673.20
18657624,18673.20
18659124,18766.80
18660612,18766.80
18662136,18766.80
18663648,18860.40
18665132,18860.40
18666660,18860.40
18668164,18954.00
18669648,18954.00
18671164,18954.00
18672668,19047.60
18674152,19047.60
18675668,19047.60
18677148,19047.60
18678620,19047.60
18680128,19202.40
18681608,19202.40
18683136,19202.40
18684576,19202.40
18686092,19202.40
18687592,19357.20
18689148,19389.60
18690628,19389.60
18692144,19389.60
18693624,19389.60
18695096,19389.60
18696604,19544.40
18698088,19544.40
18699636,19607.40
18701128,19638.00
18702612,19638.00
18704128,19638.00
18705632,19731.60
18707112,19731.60
18708636,19731.60
18710136,19825.20
18711628,19825.20
18713140,19825.20
18714584,19825.20
18716104,19825.20
18717608,19980.00
18719092,19980.00
18720596,19980.00
18722052,19980.00
18723568,19980.00
18725072,20134.80
18726556,20134.80
18728076,20134.80
18729576,20228.40
18731068,20228.40
18732580,20228.40
18734100,20322.00
18735576,20322.00
18737116,20383.20
18738616,20415.60
18740124,20415.60
18741616,20415.60
18743112,20509.20
18744600,20509.20
18746112,20509.20
18747620,20602.80
18749100,20602.80
18750632,20602.80
18752072,20602.80
18753588,20602.80
18755092,20757.60
18756576,20757.60
18758096,20757.60
18759596,20851.20
18761148,20883.60
18762632,20883.60
18764160,20883.60
18765640,20883.60
18767116,20883.60
18768600,20883.60
18770076,20883.60
18771576,21099.60
18773064,21099.60
18774580,21099.60
18776104,21193.20
18777612,21193.20
18779084,21193.20
18780584,21286.80
18782064,21286.80
18783596,21286.80
18785036,21286.80
18786556,21286.80
18788056,21441.60
18789548,21441.60
18791068,21441.60
18792568,21535.20
18794052,21535.20
18795572,21535.20
18797064,21628.80
18798548,21628.80
18800080,21628.80
18801580,21722.40
18803068,21722.40
18804592,21722.40
18806100,21816.00
18807576,21816.00
18809104,21816.00
18810600,21909.60
18812092,21909.60
18813604,21909.60
18815104,22003.20
18816588,22003.20
18818108,22003.20
18819600,22003.20
18821076,22003.20
18822576,22158.00
18824052,22158.00
18825596,22221.00
18827084,22251.60
18828600,22251.60
18830088,22251.60
18831588,22345.20
18833072,22345.20
18834596,22345.20
18836100,22438.80
18837588,22438.80
18839112,22438.80
18840624,22532.40
18842108,22532.40
18843620,22532.40
18845116,22626.00
18846596,22626.00
18848128,22687.20
18849620,22719.60
18851108,22719.60
18852624,22719.60
18854132,22813.20
18855616,22813.20
18857144,22813.20
18858648,22906.80
18860136,22906.80
18861648,22906.80
18863172,23000.40
18864704,23032.80
18866192,23032.80
18867708,23032.80
18869208,23126.40
18870700,23126.40
18872224,23126.40
18873732,23220.00
18875212,23220.00
18876736,23220.00
18878232,23313.60
18879764,23313.60
18881240,23313.60
18882736,23407.20
18884220,23407.20
18885740,23407.20
18887240,23500.80
18888732,23500.80
18890256,23500.80
18891756,23594.40
18893248,23594.40
18894760,23594.40
18896264,23688.00
18897740,23688.00
18899264,23688.00
18900760,23781.60
18902248,23781.60
18903764,23781.60
18905272,23875.20
18906756,23875.20
18908288,23875.20
18909792,23968.80
18911340,24001.20
18912824,24001.20
18914344,24001.20
18915848,24094.80
18917356,24094.80
18918852,24094.80
18920344,24188.40
18921832,24188.40
18923356,24188.40
18924860,24282.00
18926336,24282.00
18927880,24343.20
18929372,24375.60
18930920,24408.00
18932400,24408.00
18933924,24408.00
18935420,24501.60
18936912,24501.60
18938424,24501.60
18939932,24595.20
18941416,24595.20
18942952,24658.20
18944504,24688.80
18946004,24721.20
18947556,24753.60
18949040,24753.60
18950560,24753.60
18952064,24847.20
18953544,24847.20
18955056,24847.20
18956564,24940.80
18958048,24940.80
18959568,24940.80
18961012,24940.80
18962532,24940.80
18964024,25095.60
18965576,25128.00
18967052,25128.00
18968572,25128.00
18970076,25221.60
18971560,25221.60
18973080,25221.60
18974584,25315.20
18976072,25315.20
18977596,25315.20
18979108,25408.80
18980592,25408.80
18982112,25408.80
18983604,25502.40
18985156,25534.80
18986640,25534.80
18988160,25534.80
18989656,25628.40
18991144,25628.40
18992668,25628.40
18994168,25722.00
18995652,25722.00
18997188,25783.20
18998704,25815.60
19000232,25848.00
19001716,25848.00
19003232,25848.00
19004736,25941.60
19006220,25941.60
19007740,25941.60
19009240,26035.20
19010732,26035.20
19012252,26035.20
19013752,26128.80
19015236,26128.80
19016756,26128.80
19018256,26222.40
19019740,26222.40
19021280,26222.40
19022804,26222.40
19024312,26348.40
19025796,26348.40
19027316,26348.40
19028820,26442.00
19030300,26442.00
19031840,26503.20
19033352,26535.60
19034812,26535.60
19036340,26535.60
19037884,26629.20
19039384,26661.60
19040908,26661.60
19042388,26661.60
19043880,26755.20
19045364,26755.20
19046884,26755.20
19048368,26755.20
19049844,26755.20
19051336,26910.00
19052812,26910.00
19054328,26910.00
19055832,27003.60
19057356,27003.60
19058836,27003.60
19060328,27097.20
19061820,27097.20
19063344,27097.20
19064816,27097.20
19066316,27097.20
19067852,27252.00
19069396,27284.40
19070900,27316.80
19072380,27316.80
19073892,27316.80
19075392,27410.40
19076876,27410.40
19078396,27410.40
19079900,27504.00
19081388,27504.00
19082916,27565.20
19084468,27597.60
19085960,27630.00
19087436,27630.00
19088956,27630.00
19090460,27723.60
19091932,27723.60
19093448,27723.60
19094956,27817.20
19096440,27817.20
19097960,27817.20
19099464,27910.80
19101016,27943.20
19102500,27943.20
19104020,27943.20
19105512,28036.80
19107064,28069.20
19108548,28069.20
19110068,28069.20
19111564,28162.80
19113056,28162.80
19114568,28162.80
19116008,28162.80
19117528,28162.80
19119020,28317.60
19120536,28317.60
19122044,28317.60
19123564,28317.60
19125068,28443.60
19126620,28476.00
19128100,28476.00
19129636,28537.20
19131128,28569.60
19132620,28569.60
19134132,28569.60
19135632,28663.20
19137120,28663.20
19138640,28663.20
19140132,28756.80
19141664,28756.80
19143148,28756.80
19144692,28850.40
19146240,28882.80
19147744,28915.20
19149236,28915.20
19150748,28915.20
19152248,29008.80
19153732,29008.80
19155252,29008.80
19156744,29102.40
19158228,29102.40
19159744,29102.40
19161244,29196.00
19162716,29196.00
19164232,29196.00
19165672,29196.00
19167180,29196.00
19168616,29196.00
19170136,29196.00
19171632,29412.00
19173112,29412.00
19174628,29412.00
19176124,29505.60
19177676,29538.00
19179156,29538.00
19180680,29538.00
19182180,29631.60
19183672,29631.60
19185196,29631.60
19186696,29725.20
19188172,29725.20
19189696,29725.20
19191212,29725.20
19192732,29851.20
19194216,29851.20
19195732,29851.20
19197232,29944.80
19198780,29977.20
19200272,29977.20
19201788,29977.20
19203296,30070.80
19204776,30070.80
19206296,30070.80
19207788,30164.40
19209340,30196.80
19210824,30196.80
19212340,30196.80
19213836,30290.40
19215320,30290.40
19216840,30290.40
19218340,30384.00
19219828,30384.00
19221360,30447.00
19222904,30477.60
19224396,30510.00
19225872,30510.00
19227392,30510.00
19228888,30603.60
19230368,30603.60
19231888,30603.60
19233384,30697.20
19234872,30697.20
19236388,30697.20
19237916,30790.80
19239376,30790.80
19240888,30790.80
19242388,30884.40
19243932,30916.80
19245424,30916.80
19246936,30916.80
19248436,31010.40
19249980,31042.80
19251468,31042.80
19252992,31042.80
19254500,31136.40
19256024,31136.40
19257500,31136.40
19258996,31230.00
19260540,31262.40
19262024,31262.40
19263540,31262.40
19265036,31356.00
19266516,31356.00
19268040,31356.00
19269536,31449.60
19271048,31449.60
19272536,31449.60
19274036,31543.20
19275520,31543.20
19277052,31543.20
19278572,31543.20
19280100,31669.20
19281560,31669.20
19283080,31669.20
19284572,31762.80
19286084,31762.80
19287572,31762.80
19289076,31856.40
19290628,31888.80
19292112,31888.80
19293632,31888.80
19295124,31982.40
19296648,31982.40
19298120,31982.40
19299664,32076.00
19301140,32076.00
19302632,32076.00
19304172,32169.60
19305680,32202.00
19307156,32202.00
19308680,32202.00
19310176,32295.60
19311696,32295.60
19313168,32295.60
19314660,32389.20
19316204,32421.60
19317684,32421.60
19319208,32421.60
19320708,32515.20
19322200,32515.20
19323716,32515.20
19325216,32608.80
19326696,32608.80
19328228,32608.80
19329732,32608.80
19331256,32734.80
19332800,32767.20
19334292,32767.20
19335804,32767.20
19337304,32860.80
19338784,32860.80
19340304,32860.80
19341804,32954.40
19343292,32954.40
19344824,32954.40
19346364,33048.00
19347876,33048.00
19349328,33048.00
19350844,33048.00
19352340,33174.00
19353816,33174.00
19355348,33235.20
19356864,33267.60
19358392,33300.00
19359876,33300.00
19361388,33300.00
19362860,33300.00
19364348,33300.00
19365888,33454.80
19367436,33487.20
19368928,33519.60
19370480,33552.00
19371960,33552.00
19373484,33552.00
19374984,33645.60
19376472,33645.60
19377988,33645.60
19379504,33739.20
19380988,33739.20
19382492,33739.20
19384016,33739.20
19385516,33865.20
19387000,33865.20
19388520,33865.20
19390016,33958.80
19391504,33958.80
19393040,33958.80
19394588,34052.40
19396132,34084.80
19397624,34117.20
19399164,34149.60
19400652,34149.60
19402184,34149.60
