18824780,29631.60
18826336,29664.00
18827892,29696.40
18829444,29728.80
18831004,29761.20
18832560,29793.60
18834124,29826.00
18835680,29858.40
18837228,29890.80
18838780,29923.20
18840332,29955.60
18841888,29988.00
18843444,30020.40
18844996,30052.80
18846544,30085.20
18848108,30117.60
18849660,30150.00
18851224,30182.40
18852784,30214.80
18854340,30247.20
18855888,30279.60
18857444,30312.00
18858984,30344.40
18860544,30376.80
18862100,30410.10
18863648,30441.60
18865208,30474.00
18866764,30506.40
18868324,30538.80
18869884,30572.10
18871440,30604.50
18872984,30636.00
18874536,30668.40
18876088,30700.80
18877640,30733.20
18879192,30765.60
18880744,30798.00
18882304,30830.40
18883860,30862.80
18885424,30896.10
18886980,30927.60
18888524,30960.00
18890072,30992.40
18891628,31024.80
18893180,31057.20
18894732,31089.60
18896288,31122.00
18897840,31154.40
18899396,31186.80
18900952,31219.20
18902512,31252.50
18904244,31287.60
18905792,31320.00
18907340,31352.40
18908896,31384.80
18910444,31417.20
18912000,31449.60
18913552,31482.00
18915104,31514.40
18916660,31546.80
18918216,31579.20
18919792,31612.50
18921336,31644.90
18922888,31676.40
18924436,31708.80
18925988,31741.20
18927536,31773.60
18929112,31806.90
18930664,31839.30
18932364,31874.40
18933920,31906.80
18935476,31939.20
18937056,31972.50
18938596,32004.90
18940140,32036.40
18941696,32068.80
18943248,32101.20
18944796,32133.60
18946348,32166.00
18947900,32198.40
18949452,32230.80
18951008,32263.20
18952564,32295.60
18954124,32328.90
18955680,32360.40
18957232,32392.80
18958780,32425.20
18960332,32457.60
18961880,32490.00
18963432,32522.40
18965156,32558.40
18966708,32590.80
18968264,32623.20
18969820,32655.60
18971380,32688.00
18972936,32720.40
18974488,32752.80
18976040,32785.20
18977588,32817.60
18979136,32850.00
18980688,32882.40
18982240,32914.80
18983792,32947.20
18985344,32979.60
18986904,33012.00
18988460,33044.40
18990016,33076.80
18991596,33110.10
18993144,33142.50
18994696,33174.90
18996392,33210.00
18997940,33242.40
18999496,33274.80
19001044,33307.20
19002600,33339.60
19004156,33372.00
19005712,33404.40
19007268,33436.80
19008824,33469.20
19010372,33501.60
19011924,33534.00
19013472,33566.40
19015020,33598.80
19016572,33631.20
19018120,33663.60
19019676,33696.00
19021236,33728.40
19022788,33760.80
19024344,33793.20
19025904,33825.60
19027456,33858.90
19029008,33891.30
19030556,33923.70
19032108,33956.10
19033676,33988.50
19035228,34020.90
19036780,34053.30
19038484,34088.40
19040040,34120.80
19041596,34153.20
19043152,34185.60
19044696,34218.00
19046248,34250.40
19047796,34282.80
19049348,34315.20
19050900,34347.60
19052448,34380.00
19054000,34412.40
19055560,34444.80
19057108,34477.20
19058668,34509.60
19060224,34542.00
19061776,34574.40
19063320,34606.80
19064868,34639.20
19066420,34671.60
19067972,34704.00
19069520,34736.40
19071068,34768.80
19072628,34801.20
19074180,34833.60
19075740,34866.00
19077296,34898.40
19078840,34930.80
19080388,34963.20
19081936,34995.60
19083488,35028.00
19085040,35060.40
19086760,35096.40
19088312,35128.80
19089868,35161.20
19091420,35193.60
19092980,35226.00
19094556,35259.30
19096252,35294.40
19097800,35326.80
19099348,35359.20
19100900,35391.60
19102448,35424.00
19104024,35457.30
19105724,35492.40
19107452,35528.40
19109004,35560.80
19110560,35593.20
19112112,35625.60
19113660,35658.00
19115212,35690.40
19116756,35722.80
19118308,35755.20
19119860,35787.60
19121416,35820.90
19123132,35856.00
19124688,35888.40
19126240,35920.80
19127796,35953.20
19129356,35985.60
19130904,36018.90
19132448,36050.40
19133992,36082.80
19135544,36115.20
19137092,36147.60
19138644,36180.00
19140192,36212.40
19141748,36244.80
19143300,36277.20
19144860,36309.60
19146412,36342.00
19147960,36374.40
19149508,36406.80
19151056,36439.20
19152604,36471.60
19154156,36504.00
19155708,36536.40
19157256,36568.80
19158812,36601.20
19160364,36633.60
19161920,36666.00
19163476,36698.40
19165028,36731.70
19166596,36764.10
19168128,36796.50
19169836,36831.60
19171388,36864.00
19172940,36896.40
19174488,36928.80
19176044,36961.20
19177596,36993.60
19179156,37026.00
19180708,37058.40
19182260,37091.70
19183828,37124.10
19185360,37156.50
19186924,37188.90
19188476,37221.30
19190172,37256.40
19191720,37288.80
19193276,37321.20
19194832,37353.60
19196388,37386.00
19197944,37418.40
19199660,37454.40
19201208,37486.80
19202756,37519.20
19204304,37551.60
19205856,37584.00
19207428,37617.30
19208980,37649.70
19210508,37681.20
19212060,37713.60
19213620,37746.00
19215176,37778.40
19216744,37811.70
19218276,37844.10
19219844,37876.50
19221392,37908.90
19223092,37944.00
19224640,37976.40
19226188,38008.80
19227744,38041.20
19229296,38073.60
19230852,38106.00
19232408,38138.40
19233952,38170.80
19235504,38203.20
19237048,38235.60
19238600,38268.00
19240152,38300.40
19241872,38336.40
19243420,38368.80
19244976,38401.20
19246528,38433.60
19248088,38466.00
19249640,38498.40
19251184,38530.80
19252732,38563.20
19254288,38595.60
19255832,38628.00
19257380,38660.40
19258932,38692.80
19260480,38725.20
19262032,38757.60
19263584,38790.00
19265144,38822.40
19266696,38854.80
19268240,38887.20
19269792,38919.60
19271340,38952.00
19272884,38984.40
19274440,39016.80
19276008,39050.10
19277540,39082.50
19279092,39114.00
19280640,39146.40
19282200,39178.80
19283752,39211.20
19285308,39244.50
19286856,39276.90
19288420,39309.30
19290108,39344.40
19291664,39376.80
19293388,39412.80
19294932,39445.20
19296488,39477.60
19298040,39510.00
19299596,39542.40
19301152,39574.80
19302704,39607.20
19304268,39640.50
19305960,39675.60
19307512,39708.00
19309064,39740.40
19310640,39773.70
19312184,39806.10
19313740,39838.50
19315436,39873.60
19316996,39906.00
19318548,39938.40
19320116,39971.70
19321648,40004.10
19323360,40039.20
19324908,40071.60
19326484,40104.90
19328176,40140.00
19329732,40172.40
19331284,40204.80
19332832,40237.20
19334392,40269.60
19335944,40302.00
19337492,40334.40
19339040,40366.80
19340584,40399.20
19342132,40431.60
19343684,40464.00
19345232,40496.40
19346780,40528.80
19348336,40561.20
19349884,40593.60
19351444,40626.00
19352996,40658.40
19354548,40691.70
19356096,40724.10
19357644,40756.50
19359356,40791.60
19360904,40824.00
19362456,40856.40
19364000,40888.80
19365556,40921.20
19367104,40953.60
19368664,40986.00
19370216,41018.40
19371760,41050.80
19373308,41083.20
19374856,41115.60
19376404,41148.00
19377956,41180.40
19379676,41216.40
19381224,41248.80
19382776,41281.20
19384332,41314.50
19385884,41346.00
19387436,41378.40
19388980,41410.80
19390528,41443.20
19392076,41475.60
19393624,41508.00
19395176,41540.40
19396744,41573.70
19398444,41608.80
19399996,41641.20
19401548,41673.60
19403104,41706.00
19404656,41738.40
19406208,41771.70
19407748,41803.20
19409296,41835.60
19410844,41868.00
19412392,41900.40
19414112,41936.40
19415664,41968.80
19417216,42001.20
19418768,42033.60
19420324,42066.00
19421880,42098.40
19423444,42131.70
19424976,42164.10
19426688,42199.20
19428236,42231.60
19429784,42264.00
19431332,42296.40
19433052,42332.40
19434608,42364.80
19436160,42397.20
19437716,42429.60
19439268,42462.00
19440836,42495.30
19442532,42530.40
19444080,42562.80
19445628,42595.20
19447176,42627.60
19448732,42660.90
19450448,42696.00
19452000,42728.40
19453552,42760.80
19455108,42793.20
19456660,42825.60
19458204,42858.00
19459752,42890.40
19461300,42922.80
19462848,42955.20
19464396,42987.60
19465944,43020.00
19467496,43052.40
19469048,43084.80
19470600,43117.20
19472156,43149.60
19473708,43182.00
19475252,43214.40
19476800,43246.80
19478344,43279.20
19479892,43311.60
19481444,43344.00
19483016,43377.30
19484712,43412.40
19486268,43444.80
19487816,43477.20
19489372,43509.60
19490928,43542.00
19492468,43574.40
19494020,43606.80
19495564,43639.20
19497112,43671.60
19498660,43704.00
19500232,43737.30
19501932,43772.40
19503484,43804.80
19505032,43837.20
19506592,43869.60
19508144,43902.00
19509688,43934.40
19511236,43966.80
19512792,44000.10
19514356,44032.50
19516052,44067.60
19517608,44100.90
19519172,44133.30
19520876,44168.40
19522424,44200.80
19523980,44233.20
19525532,44265.60
19527084,44298.90
19528628,44330.40
19530180,44363.70
19531724,44396.10
19533440,44431.20
19534992,44463.60
19536708,44499.60
19538264,44532.00
19539816,44564.40
19541368,44596.80
19542924,44629.20
19544492,44662.50
19546040,44694.90
19547732,44730.00
19549280,44762.40
19550852,44795.70
19552552,44830.80
19554100,44863.20
19555652,44895.60
19557208,44928.90
19558760,44960.40
19560308,44992.80
19561856,45025.20
19563404,45057.60
19564948,45090.00
19566492,45122.40
19568068,45155.70
19569600,45188.10
19571316,45223.20
19572868,45255.60
19574420,45288.90
19575976,45320.40
19577528,45353.70
19579240,45388.80
19580788,45421.20
19582332,45453.60
19583880,45486.00
19585436,45519.30
19587000,45551.70
19588700,45586.80
19590252,45619.20
19591824,45652.50
19593360,45684.90
19594912,45716.40
19596620,45752.40
19598172,45784.80
19599716,45817.20
19601264,45849.60
19602816,45882.00
19604360,45914.40
19605912,45946.80
19607464,45979.20
19609196,46016.10
19610920,46052.10
19612472,46084.50
19614012,46116.00
19615556,46148.40
19617104,46180.80
19618652,46214.10
19620372,46249.20
19621920,46281.60
19623472,46314.00
19625020,46346.40
19626580,46378.80
19628132,46412.10
19629684,46444.50
19631396,46479.60
19632940,46512.00
19634488,46544.40
19636036,46576.80
19637756,46612.80
19639308,46646.10
19641028,46681.20
19642580,46713.60
19644136,46746.00
19645688,46778.40
19647252,46811.70
19648948,46846.80
19650492,46879.20
19652064,46912.50
19653760,46947.60
19655316,46980.90
19657032,47016.00
19658584,47048.40
19660132,47080.80
19661688,47113.20
19663240,47145.60
19664784,47178.00
19666332,47210.40
19667876,47242.80
19669424,47275.20
19670968,47307.60
19672524,47340.90
19674240,47376.00
19675792,47408.40
19677344,47440.80
19678896,47473.20
19680448,47505.60
19681992,47538.00
19683540,47570.40
19685084,47602.80
19686632,47635.20
19688180,47667.60
19689724,47700.00
19691276,47732.40
19692828,47764.80
19694376,47797.20
19695932,47829.60
19697488,47862.00
19699036,47895.30
19700600,47927.70
19702292,47962.80
19703840,47995.20
19705388,48027.60
19706936,48060.00
19708484,48092.40
19710040,48124.80
19711584,48157.20
19713140,48189.60
19714692,48222.00
19716236,48254.40
19717784,48286.80
19719328,48319.20
19720876,48351.60
19722424,48384.00
19723972,48416.40
19725520,48448.80
19727072,48481.20
19728620,48513.60
19730176,48546.00
19731728,48578.40
19733272,48610.80
19734820,48643.20
19736360,48675.60
19737912,48708.00
19739456,48740.40
19741176,48776.40
19742728,48809.70
19744276,48841.20
19745824,48873.60
19747384,48906.00
19748936,48938.40
19750480,48970.80
19752024,49003.20
19753568,49035.60
19755116,49068.00
19756664,49100.40
19758380,49136.40
19759932,49168.80
19761480,49201.20
19763032,49233.60
19764584,49266.00
19766140,49298.40
19767852,49334.40
19769400,49366.80
19770944,49399.20
19772488,49431.60
19774036,49464.00
19775756,49500.00
19777304,49532.40
19778860,49564.80
19780404,49597.20
19781960,49629.60
19783512,49662.00
19785060,49695.30
19786776,49730.40
19788324,49763.70
19790032,49798.80
19791584,49831.20
19793136,49864.50
19794848,49899.60
19796400,49932.00
19797952,49964.40
19799504,49996.80
19801052,50029.20
19802768,50065.20
19804316,50097.60
19805860,50130.00
19807404,50162.40
19809124,50198.40
19810676,50231.70
19812392,50266.80
19813940,50299.20
19815516,50332.50
19817220,50367.60
19818772,50400.90
19820316,50433.30
19822028,50468.40
19823572,50500.80
19825292,50536.80
19826860,50570.10
19828408,50602.50
19830108,50637.60
19831656,50670.00
19833208,50702.40
19834764,50734.80
19836332,50768.10
19838020,50803.20
19839572,50836.50
19841284,50871.60
19842832,50904.00
19844548,50940.00
19846096,50972.40
19847820,51008.40
19849372,51040.80
19850924,51073.20
19852472,51105.60
19854024,51138.90
19855736,51174.00
19857280,51206.40
19858824,51238.80
19860372,51271.20
19861920,51303.60
19863636,51339.60
19865188,51372.00
19866740,51404.40
19868292,51436.80
19869840,51469.20
19871384,51501.60
19872932,51534.00
19874476,51566.40
19876016,51598.80
19877564,51631.20
19879116,51663.60
19880684,51696.90
19882236,51729.30
19883936,51764.40
19885660,51800.40
19887216,51833.70
19888924,51868.80
19890468,51901.20
19892012,51933.60
19893560,51966.00
19895104,51998.40
19896676,52031.70
19898380,52067.70
19899932,52100.10
19901480,52132.50
19903032,52164.90
19904580,52197.30
19906284,52232.40
19907832,52264.80
19909376,52297.20
19910924,52329.60
19912472,52362.00
19914040,52395.30
19915740,52430.40
19917296,52463.70
19918868,52496.10
19920568,52531.20
19922120,52564.50
19923680,52596.90
19925372,52632.00
19926912,52664.40
19928464,52696.80
19930184,52732.80
19931736,52766.10
19933304,52798.50
19935000,52833.60
19936556,52866.00
19938108,52898.40
19939820,52934.40
19941364,52966.80
19942916,53000.10
19944628,53035.20
19946200,53068.50
19947888,53103.60
19949440,53136.00
19950992,53168.40
19952544,53200.80
19954268,53236.80
19955816,53269.20
19957384,53302.50
19959076,53337.60
19960624,53370.00
19962168,53402.40
19963740,53435.70
19965268,53468.10
19967004,53504.10
19968704,53539.20
19970260,53572.50
19971808,53604.00
19973360,53636.40
19974924,53669.70
19976616,53704.80
19978160,53737.20
19979728,53770.50
19981280,53802.90
19982972,53838.00
19984524,53870.40
19986072,53902.80
19987628,53936.10
19989352,53971.20
19990904,54004.50
19992612,54039.60
19994156,54072.00
19995696,54104.40
19997248,54136.80
19998820,54170.10
20000368,54202.50
20002068,54237.60
20003616,54270.00
20005172,54302.40
20006724,54334.80
20008272,54368.10
20009836,54400.50
20011528,54435.60
20013080,54468.90
20014792,54504.00
20016364,54537.30
20018060,54572.40
20019612,54604.80
20021160,54637.20
20022712,54669.60
20024268,54702.00
20025812,54734.40
20027356,54766.80
20028908,54800.10
20030620,54835.20
20032164,54867.60
20033712,54900.00
20035260,54932.40
20036812,54964.80
20038364,54997.20
20039916,55029.60
20041468,55062.00
20043012,55094.40
20044556,55126.80
20046100,55159.20
20047648,55191.60
20049200,55224.00
20050744,55256.40
20052292,55288.80
20053844,55321.20
20055396,55353.60
20056948,55386.00
20058504,55418.40
20060068,55451.70
20061764,55487.70
20063316,55520.10
20064880,55552.50
20066572,55587.60