0.000992	5.8
0.000996	5.6
0.001	6
0.001004	6
0.001008	-4.4
0.001012	-2.2
0.001016	-2.4
0.00102	-2.4
0.001024	-2.4
0.001028	-2.2
0.001032	-2.2
0.001036	-2.2
0.00104	-2.4
0.001044	-2.2
0.001048	-2.2
0.001052	-2
0.001056	-2
0.00106	-2
0.001064	-2
0.001068	-2
0.001072	-2
0.001076	-2
0.00108	-1.8
0.001084	-2
0.001088	-1.8
0.001092	-2
0.001096	-1.8
0.0011	-2
0.001104	-1.8
0.001108	-2
0.001112	-1.8
0.001116	-2
0.00112	-1.8
0.001124	-1.6
0.001128	-1.6
0.001132	-1.8
0.001136	-1.8
0.00114	-1.6
0.001144	-1.6
0.001148	-1.6
0.001152	-1.6
0.001156	-1.4
0.00116	-1.6
0.001164	-1.4
0.001168	-1.6
0.001172	-1.4
0.001176	-1.2
0.00118	-1.4
0.001184	-1.2
0.001188	-1
0.001192	-1
0.001196	-0.6
0.0012	0.2
0.001204	0.4
0.001208	0.6
0.001212	1
0.001216	1.2
0.00122	1.4
0.001224	1.2
0.001228	1.4
0.001232	1.6
0.001236	1.4
0.00124	1.4
0.001244	1.4
0.001248	1.6
0.001252	1.4
0.001256	1.4
0.00126	1.6
0.001264	1.4
0.001268	1.6
0.001272	1.4
0.001276	1.4
0.00128	1.4
0.001284	1.4
0.001288	1.6
0.001292	1.4
0.001296	1.4
0.0013	1.4
0.001304	1.6
0.001308	1.8
0.001312	1.6
0.001316	1.4
0.00132	1.4
0.001324	1.4
0.001328	1.6
0.001332	1.4
0.001336	1.6
0.00134	1.6
0.001344	1.6
0.001348	1.6
0.001352	1.4
0.001356	1.6
0.00136	1.6
0.001364	1.6
0.001368	1.4
0.001372	1.6
0.001376	1.6
0.00138	1.6
0.001384	1.6
0.001388	1.6
0.001392	1.6
0.001396	1.6
0.0014	1.8
0.001404	1.8
0.001408	1.8
0.001412	1.8
0.001416	1.6
0.00142	1.6
0.001424	1.6
0.001428	1.6
0.001432	1.8
0.001436	1.6
0.00144	1.8
0.001444	1.8
0.001448	1.6
0.001452	1.6
0.001456	1.8
0.00146	1.6
0.001464	1.6
0.001468	1.8
0.001472	1.6
0.001476	1.8
0.00148	1.8
0.001484	1.6
0.001488	1.6
0.001492	1.6
0.001496	1.8
0.0015	1.6
0.001504	1.8
0.001508	1.6
0.001512	2
0.001516	1.6
0.00152	1.6
0.001524	1.6
0.001528	1.8
0.001532	1.8
0.001536	1.8
0.00154	1.8
0.001544	1.6
0.001548	2
0.001552	2
0.001556	1.8
0.00156	1.8
0.001564	2
0.001568	1.8
0.001572	1.8
0.001576	1.8
0.00158	2
0.001584	1.8
0.001588	1.8
0.001592	1.6
0.001596	1.8
0.0016	1.8
0.001604	1.8
0.001608	1.8
0.001612	2
0.001616	1.8
0.00162	1.8
0.001624	1.6
0.001628	1.6
0.001632	1.6
0.001636	1.8
0.00164	2
0.001644	1.8
0.001648	1.8
0.001652	1.8
0.001656	1.6
0.00166	1.8
0.001664	1.8
0.001668	1.8
0.001672	1.8
0.001676	1.8
0.00168	2
0.001684	1.6
0.001688	2
0.001692	1.8
0.001696	1.8
0.0017	2
0.001704	1.6
0.001708	1.8
0.001712	1.6
0.001716	2
0.00172	1.8
0.001724	1.6
0.001728	1.8
0.001732	2
0.001736	2
0.00174	2
0.001744	1.8
0.001748	2
0.001752	1.8
0.001756	2
0.00176	1.8
0.001764	2
0.001768	2
0.001772	1.6
0.001776	2
0.00178	2
0.001784	1.8
0.001788	1.8
0.001792	1.8
0.001796	1.8
0.0018	1.8
0.001804	2
0.001808	2
0.001812	1.8
0.001816	1.8
0.00182	1.8
0.001824	1.8
0.001828	1.6
0.001832	2
0.001836	1.8
0.00184	1.8
0.001844	2
0.001848	2
0.001852	2
0.001856	2
0.00186	1.8
0.001864	1.8
0.001868	2
0.001872	2
0.001876	2
0.00188	1.8
0.001884	2
0.001888	2
0.001892	1.8
0.001896	1.8
0.0019	2
0.001904	1.8
0.001908	1.8
0.001912	2
0.001916	2
0.00192	1.8
0.001924	2
0.001928	1.8
0.001932	1.8
0.001936	2
0.00194	2
0.001944	1.8
0.001948	1.8
0.001952	2
0.001956	2
0.00196	2
0.001964	1.8
0.001968	2
0.001972	2
0.001976	2
0.00198	2
0.001984	1.8
0.001988	2
0.001992	2
0.001996	2.2
0.002	1.8
0.002004	1.8
0.002008	2
0.002012	1.8
0.002016	2
0.00202	2
0.002024	2
0.002028	1.6
0.002032	2
0.002036	2
0.00204	1.8
0.002044	2
0.002048	10.4
0.002052	11
0.002056	11
0.00206	11
0.002064	11
0.002068	10.8
0.002072	11
0.002076	11
0.00208	11
0.002084	11
0.002088	10.8
0.002092	10.8
0.002096	10.6
0.0021	10.8
0.002104	10.8
0.002108	10.8
0.002112	10.8
0.002116	10.8
0.00212	10.8
0.002124	10.8
0.002128	10.6
0.002132	10.6
0.002136	10.8
0.00214	10.6
0.002144	10.6
0.002148	10.6
0.002152	10.6
0.002156	10.8
0.00216	10.8
0.002164	10.6
0.002168	10.4
0.002172	10.6
0.002176	10.2
0.00218	9.8
0.002184	8.8
0.002188	8.4
0.002192	8
0.002196	7.8
0.0022	7.6
0.002204	7.4
0.002208	7.6
0.002212	7.6
0.002216	7.4
0.00222	7.6
0.002224	7.4
0.002228	7.2
0.002232	7.4
0.002236	7.2
0.00224	7.2
0.002244	7.4
0.002248	7.4
0.002252	7.2
0.002256	7.2
0.00226	7.2
0.002264	7.2
0.002268	7.2
0.002272	7.2
0.002276	7
0.00228	7.2
0.002284	7
0.002288	7.2
0.002292	7.2
0.002296	6.8
0.0023	7
0.002304	7
0.002308	7
0.002312	7
0.002316	7
0.00232	6.8
0.002324	7
0.002328	7
0.002332	6.8
0.002336	7
0.00234	7
0.002344	7
0.002348	7
0.002352	7
0.002356	6.8
0.00236	6.8
0.002364	7
0.002368	6.8
0.002372	7
0.002376	7
0.00238	6.8
0.002384	6.8
0.002388	6.8
0.002392	6.8
0.002396	6.8
0.0024	6.8
0.002404	6.6
0.002408	6.6
0.002412	6.8
0.002416	6.8
0.00242	6.6
0.002424	6.6
0.002428	6.8
0.002432	6.6
0.002436	6.6
0.00244	6.6
0.002444	6.6
0.002448	6.6
0.002452	6.6
0.002456	6.8
0.00246	6.6
0.002464	6.4
0.002468	6.4
0.002472	6.6
0.002476	6.4
0.00248	6.8
0.002484	6.6
0.002488	6.4
0.002492	6.4
0.002496	6.4
0.0025	6.4
0.002504	6.4
0.002508	6.2
0.002512	6.4
0.002516	6.4
0.00252	6.4
0.002524	6.4
0.002528	6.4
0.002532	6.4
0.002536	6.4
0.00254	6.2
0.002544	6.4
0.002548	6.4
0.002552	6.2
0.002556	6.4
0.00256	6.2
0.002564	6.4
0.002568	6.4
0.002572	6.4
0.002576	6.4
0.00258	6.2
0.002584	6.4
0.002588	6.4
0.002592	6.4
0.002596	6.2
0.0026	6.4
0.002604	6.2
0.002608	6.2
0.002612	6.4
0.002616	6
0.00262	6.2
0.002624	6.2
0.002628	6
0.002632	6.2
0.002636	6.4
0.00264	6
0.002644	6.2
0.002648	6.2
0.002652	6.2
0.002656	6.4
0.00266	6
0.002664	6
0.002668	6.2
0.002672	6.4
0.002676	6.2
0.00268	6
0.002684	6.2
0.002688	6.2
0.002692	6
0.002696	6.2
0.0027	6.2
0.002704	6.2
0.002708	6.2
0.002712	6
0.002716	6.2
0.00272	6.4
0.002724	6
0.002728	6
0.002732	6.2
0.002736	6.2
0.00274	6.2
0.002744	6
0.002748	6.2
0.002752	6
0.002756	6
0.00276	6
0.002764	6
0.002768	6
0.002772	6.2
0.002776	6
0.00278	6
0.002784	6
0.002788	6
0.002792	6.2
0.002796	6
0.0028	6
0.002804	6
0.002808	6
0.002812	6
0.002816	6
0.00282	6
0.002824	6
0.002828	6
0.002832	6
0.002836	6.2
0.00284	6
0.002844	6
0.002848	6
0.002852	6
0.002856	5.8
0.00286	6
0.002864	6
0.002868	6
0.002872	5.8
0.002876	5.8
0.00288	5.8
0.002884	6
0.002888	5.8
0.002892	6
0.002896	5.8
0.0029	5.8
0.002904	5.8
0.002908	6
0.002912	6
0.002916	5.8
0.00292	6
0.002924	6
0.002928	5.8
0.002932	6
0.002936	5.8
0.00294	6
0.002944	5.8
0.002948	6
0.002952	6
0.002956	5.8
0.00296	6
0.002964	5.8
0.002968	5.8
0.002972	5.8
0.002976	6
0.00298	5.8
0.002984	5.8
0.002988	5.8
0.002992	6
0.002996	5.8
0.003	5.8
0.003004	6
0.003008	5.8
0.003012	5.8
0.003016	6
0.00302	5.8
0.003024	5.6
0.003028	5.8
0.003032	5.8
0.003036	6
0.00304	5.8
0.003044	5.6
0.003048	5.8
0.003052	-2.4
0.003056	-2.4
0.00306	-2.2
0.003064	-2.2
0.003068	-2.4
0.003072	-2.4
0.003076	-2.4
0.00308	-2.2
0.003084	-2.4
0.003088	-2.4
0.003092	-2.2
0.003096	-2
0.0031	-2
0.003104	-2.2
0.003108	-2
0.003112	-2
0.003116	-2
0.00312	-2
0.003124	-1.8
0.003128	-2
0.003132	-1.8
0.003136	-2
0.00314	-1.8
0.003144	-2
0.003148	-1.8
0.003152	-1.8
0.003156	-1.8
0.00316	-1.8
0.003164	-1.8
0.003168	-2
0.003172	-1.6
0.003176	-1.8
0.00318	-1.8
0.003184	-1.8
0.003188	-1.6
0.003192	-1.6
0.003196	-1.6
0.0032	-1.8
0.003204	-1.6
0.003208	-1.8
0.003212	-1.4
0.003216	-1.6
0.00322	-1.6
0.003224	-1.4
0.003228	-1.4
0.003232	-1.4
0.003236	-1.4
0.00324	-1
0.003244	-1
0.003248	-0.6
0.003252	0.2
0.003256	0.6
0.00326	0.6
0.003264	0.8
0.003268	1.2
0.003272	1.6
0.003276	1.4
0.00328	1.4
0.003284	1.4
0.003288	1.4
0.003292	1.4
0.003296	1.4
0.0033	1.4
0.003304	1.4
0.003308	1.4
0.003312	1.4
0.003316	1.6
0.00332	1.8
0.003324	1.4
0.003328	1.6
0.003332	1.4
0.003336	1.4
0.00334	1.4
0.003344	1.4
0.003348	1.6
0.003352	1.8
0.003356	1.6
0.00336	1.6
0.003364	1.6
0.003368	1.6
0.003372	1.4
0.003376	1.4
0.00338	1.6
0.003384	1.8
0.003388	1.6
0.003392	1.4
0.003396	1.6
0.0034	1.6
0.003404	1.6
0.003408	1.4
0.003412	1.8
0.003416	1.6
0.00342	1.6
0.003424	1.6
0.003428	1.6
0.003432	1.8
0.003436	1.6
0.00344	1.6
0.003444	1.8
0.003448	1.6
0.003452	1.6
0.003456	1.6
0.00346	1.6
0.003464	1.4
0.003468	1.6
0.003472	1.6
0.003476	1.8
0.00348	1.8
0.003484	1.6
0.003488	1.6
0.003492	1.6
0.003496	1.8
0.0035	1.8
0.003504	1.8
0.003508	1.8
0.003512	1.6
0.003516	1.6
0.00352	1.6
0.003524	1.8
0.003528	1.6
0.003532	1.8
0.003536	1.8
0.00354	1.6
0.003544	1.6
0.003548	1.8
0.003552	1.8
0.003556	1.8
0.00356	1.8
0.003564	1.6
0.003568	1.8
0.003572	2
0.003576	1.8
0.00358	1.8
0.003584	1.6
0.003588	1.8
0.003592	1.6
0.003596	2
0.0036	1.8
0.003604	1.8
0.003608	1.8
0.003612	1.6
0.003616	1.8
0.00362	1.8
0.003624	1.8
0.003628	1.8
0.003632	1.8
0.003636	1.8
0.00364	1.8
0.003644	1.8
0.003648	1.8
0.003652	1.8
0.003656	2
0.00366	1.8
0.003664	1.8
0.003668	1.8
0.003672	2
0.003676	1.8
0.00368	1.8
0.003684	1.8
0.003688	1.8
0.003692	2
0.003696	1.8
0.0037	1.8
0.003704	1.8
0.003708	1.8
0.003712	2
0.003716	1.8
0.00372	1.8
0.003724	2
0.003728	1.8
0.003732	1.8
0.003736	2
0.00374	1.8
0.003744	2
0.003748	2
0.003752	1.8
0.003756	1.8
0.00376	1.8
0.003764	1.8
0.003768	1.8
0.003772	2
0.003776	1.8
0.00378	1.8
0.003784	1.8
0.003788	1.8
0.003792	1.8
0.003796	1.8
0.0038	2
0.003804	1.8
0.003808	2
0.003812	1.8
0.003816	2
0.00382	1.8
0.003824	1.8
0.003828	2
0.003832	1.8
0.003836	2
0.00384	2
0.003844	2
0.003848	1.8
0.003852	1.8
0.003856	1.8
0.00386	2
0.003864	1.6
0.003868	2
0.003872	1.8
0.003876	1.8
0.00388	2
0.003884	2
0.003888	2
0.003892	2
0.003896	1.8
0.0039	2
0.003904	1.8
0.003908	2
0.003912	1.8
0.003916	2
0.00392	1.8
0.003924	2
0.003928	1.8
0.003932	2
0.003936	1.8
0.00394	1.8
0.003944	1.8
0.003948	2
0.003952	2
0.003956	2
0.00396	1.8
0.003964	1.8
0.003968	2
0.003972	1.8
0.003976	1.8
0.00398	1.8
0.003984	1.8
0.003988	2
0.003992	1.8
0.003996	1.8
0.004	2
0.004004	1.8
0.004008	2
0.004012	2
0.004016	2
0.00402	1.8
0.004024	2
0.004028	1.8
0.004032	1.8
0.004036	1.8
0.00404	2
0.004044	1.8
0.004048	1.8
0.004052	2.2
0.004056	2
0.00406	2
0.004064	2
0.004068	2
0.004072	1.8
0.004076	2
0.00408	2
0.004084	2
0.004088	7.4
0.004092	11
0.004096	10.8
0.0041	11
0.004104	11
0.004108	11
0.004112	11
0.004116	11
0.00412	10.8
0.004124	11
0.004128	11
0.004132	10.8
0.004136	10.8
0.00414	10.8
0.004144	10.8
0.004148	10.8
0.004152	11
0.004156	10.8
0.00416	10.8
0.004164	11
0.004168	10.6
0.004172	10.8
0.004176	10.4
0.00418	10.6
0.004184	10.6
0.004188	10.6
0.004192	10.8
0.004196	10.6
0.0042	10.6
0.004204	10.6
0.004208	10.4
0.004212	10.4
0.004216	10.4
0.00422	10.2
0.004224	9
0.004228	8.4
0.004232	8
0.004236	7.8
0.00424	7.6
0.004244	7.6
0.004248	7.6
0.004252	7.6
0.004256	7.4
0.00426	7.4
0.004264	7.4
0.004268	7.2
0.004272	7.4
0.004276	7.4
0.00428	7.2
0.004284	7.6
0.004288	7.4
0.004292	7.4
0.004296	7.2
0.0043	7.2
0.004304	7.2
0.004308	7.4
0.004312	7.2
0.004316	7
0.00432	7.2
0.004324	7.4
0.004328	7.2
0.004332	7
0.004336	7
0.00434	7
0.004344	7.2
0.004348	7
0.004352	7
0.004356	6.8
0.00436	7.2
0.004364	7.2
0.004368	7.2
0.004372	7.2
0.004376	7
0.00438	7
0.004384	7
0.004388	6.8
0.004392	7
0.004396	7.2
0.0044	7
0.004404	6.8
0.004408	7
0.004412	7
0.004416	7
0.00442	7
0.004424	7
0.004428	6.8
0.004432	6.8
0.004436	6.8
0.00444	6.8
0.004444	6.8
0.004448	6.8
0.004452	7
0.004456	6.8
0.00446	6.6
0.004464	6.8
0.004468	6.6
0.004472	6.8
0.004476	6.6
0.00448	6.8
0.004484	6.8
0.004488	6.6
0.004492	6.8
0.004496	6.8
0.0045	6.8
0.004504	6.8
0.004508	6.6
0.004512	6.6
0.004516	6.8
0.00452	6.8
0.004524	6.4
0.004528	6.6
0.004532	6.4
0.004536	6.8
0.00454	6.4
0.004544	6.8
0.004548	6.8
0.004552	6.6
0.004556	6.6
0.00456	6.6
0.004564	6.6
0.004568	6.6
0.004572	6.4
0.004576	6.6
0.00458	6.6
0.004584	6.6
0.004588	6.4
0.004592	6.4
0.004596	6.6
0.0046	6.4
0.004604	6.4
0.004608	6.4
0.004612	6.4
0.004616	6.6
0.00462	6.4
0.004624	6.4
0.004628	6.6
0.004632	6.6
0.004636	6.4
0.00464	6.4
0.004644	6.6
0.004648	6.4
0.004652	6.4
0.004656	6.4
0.00466	6.6
0.004664	6.2
0.004668	6.2
0.004672	6.2
0.004676	6.4
0.00468	6.4
0.004684	6.4
0.004688	6.4
0.004692	6.2
0.004696	6.2
0.0047	6.4
0.004704	6.4
0.004708	6.4
0.004712	6.2
0.004716	6.4
0.00472	6.2
0.004724	6.2
0.004728	6.2
0.004732	6.2
0.004736	6.2
0.00474	6.2
0.004744	6.2
0.004748	6.2
0.004752	6.2
0.004756	6.2
0.00476	6
0.004764	6.2
0.004768	6.2
0.004772	6.2
0.004776	6.2
0.00478	6
0.004784	6.2
0.004788	6
0.004792	6.2
0.004796	6
0.0048	6.2
0.004804	6.2
0.004808	6.2
0.004812	6
0.004816	6.2
0.00482	6.2
0.004824	6.2
0.004828	6
0.004832	6
0.004836	6
0.00484	6
0.004844	6
0.004848	6
0.004852	6
0.004856	6
0.00486	6
0.004864	6.2
0.004868	6
0.004872	6
0.004876	6
0.00488	6
0.004884	6.2
0.004888	5.8
0.004892	6
0.004896	6
0.0049	6
0.004904	5.8
0.004908	5.8
0.004912	6
0.004916	6
0.00492	6
0.004924	6
0.004928	6
0.004932	6
0.004936	5.8
0.00494	6
0.004944	5.8
0.004948	6
0.004952	5.8
0.004956	6
0.00496	6
0.004964	5.8
0.004968	6
0.004972	6
0.004976	6
0.00498	6
0.004984	6
0.004988	5.8
0.004992	6
0.004996	5.8
